card,store,quantity,value
descentelhar,Universo Magic,3,1.75
descentelhar,Legends Game Store,14,1.89
descentelhar,Medieval Cards,39,1.75
descentelhar,Medieval Cards,2,19.90
descentelhar,Miragem Hobby,4,1.85
descentelhar,Power9,8,1.75
descentelhar,House of Cards - Card Games,13,1.95
descentelhar,Chuck TCG,8,1.75
descentelhar,Bazar de Bagdá,28,1.75
descentelhar,Bazar de Bagdá,3,19.99
descentelhar,Armada Nerd Hobby Store,4,1.75
descentelhar,Lets Collect,18,1.75
descentelhar,ManaFix.net,2,1.95
descentelhar,Condado Card Games,1,1.80
descentelhar,City Class Games,4,34.99
descentelhar,Prime MTG,6,1.95
descentelhar,Prime MTG,1,12.90
time walk,Magic Store Brasil,1,25500.00
descentelhar,Cards Of Paradise,5,24.75
descentelhar,WCG - World Card Games,1,19.90
descentelhar,TCGeeK,21,2.82
descentelhar,TCGeeK,1,30.08
descentelhar,Neowalkers Geek Store,8,1.98
descentelhar,Neowalkers Geek Store,2,18.00
descentelhar,Neowalkers Geek Store,1,18.00
descentelhar,Taverna Geek,1,15.00
descentelhar,Porto Livre Games,1,17.50
descentelhar,Porto Livre Games,24,1.50
descentelhar,CL TCG,1,12.90
descentelhar,Pi Games,2,3.33
descentelhar,Card Tutor,7,1.95
descentelhar,Card Tutor,1,13.95
descentelhar,Tutubahia,4,2.50
descentelhar,Magicbembarato,4,3.27
descentelhar,Skull Games,2,2.99
descentelhar,Legion Board & Card Games,1,11.95
descentelhar,Cards Outlet,4,0.00
descentelhar,Cards Outlet,4,3.12
descentelhar,Elder Dragon Brasil,1,2.50
descentelhar,Vila Celta Hobby Store,4,2.49
descentelhar,VampireX TCG,16,2.19
descentelhar,VAULT,7,2.00
descentelhar,Bahia Store,4,2.36
descentelhar,A Taverna,15,2.95
descentelhar,Nerdz Cards,19,2.00
descentelhar,Rayearth Games,18,2.00
descentelhar,Newstation,3,2.00
descentelhar,Inside Games,11,2.00
descentelhar,RED Jogos,8,2.00
descentelhar,PRCShop,11,2.00
descentelhar,Loja Grimorium,11,1.99
descentelhar,Livraria do Infinito - MagicJebb,4,1.98
descentelhar,Magic Club,9,1.75
descentelhar,Mulligan Geek Store,11,1.75
descentelhar,Tabuleria,18,1.75
descentelhar,Mineral Games,2,1.75
descentelhar,Loja de Cartinhas,2,1.70
descentelhar,Liga Arena,8,1.62
descentelhar,Gideon\'s Palace,8,1.50
descentelhar,Loja Caverna do Dragão,1,1.50
descentelhar,Millennium Cards & Games,1,1.50
descentelhar,Flow Games,51,1.50
descentelhar,Flow Games,2,1.50
descentelhar,Treasure Cards,2,1.62
descentelhar,Goblin Hero Store,3,1.50
descentelhar,Konklave FunStore,4,1.50
descentelhar,Epic Game,23,1.49
descentelhar,Shandalar,3,1.45
descentelhar,Load or Cast,22,1.45
descentelhar,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.25
descentelhar,Top Deck RN,4,1.49
descentelhar,Magic Leste,3,1.45
descentelhar,MTG Cards Games,2,1.25
descentelhar,MTG Caxias Cards,7,1.49
descentelhar,Segura Card & Games,11,1.40
descentelhar,Refúgio do Dragão,14,1.10
descentelhar,Player`s Stop,16,1.24
descentelhar,Cards Store,8,1.03
descentelhar,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,0.94
